shot_name,match_id,index
non_goals/15596,7565,2869
non_goals/15597,7565,2945
non_goals/15598,7565,3302
non_goals/15599,7565,3350
non_goals/15600,7565,3476
non_goals/15601,7565,3738
non_goals/15602,7565,3829
non_goals/15603,7565,3986
non_goals/15604,7565,4068
non_goals/15605,7551,128
non_goals/15606,7551,178
non_goals/15607,7551,578
non_goals/15608,7551,731
non_goals/15609,7551,771
non_goals/15610,7551,815
goals/1840,7551,1301
non_goals/15611,7551,1489
non_goals/15612,7551,1740
non_goals/15613,7551,1784
goals/1841,7551,1929
non_goals/15614,7551,1941
non_goals/15615,7551,1970
non_goals/15616,7551,2157
non_goals/15617,7551,2438
non_goals/15618,7551,2533
non_goals/15619,7551,2835
non_goals/15620,7551,2856
non_goals/15621,7551,2899
non_goals/15622,7551,3047
non_goals/15623,7551,3070
non_goals/15624,7551,3232
non_goals/15625,7551,3364
non_goals/15626,7551,3419
goals/1842,7551,3441
non_goals/15627,7537,148
non_goals/15628,7537,152
non_goals/15629,7537,391
non_goals/15630,7537,396
goals/1843,7537,400
non_goals/15631,7537,557
non_goals/15632,7537,784
non_goals/15633,7537,801
non_goals/15634,7537,912
non_goals/15635,7537,938
non_goals/15636,7537,999
non_goals/15637,7537,1285
non_goals/15638,7537,1289
non_goals/15639,7537,1292
non_goals/15640,7537,1411
non_goals/15641,7537,1445
non_goals/15642,7537,1935
non_goals/15643,7537,2438
non_goals/15644,7537,2817
non_goals/15645,7537,2840
goals/1844,7537,3494
non_goals/15646,7580,750
goals/1845,7580,1622
non_goals/15647,7580,1952
goals/1846,7580,1955
non_goals/15648,7580,2146
goals/1847,7580,2205
non_goals/15649,7580,2415
goals/1848,7580,2423
non_goals/15650,7580,2464
goals/1849,7580,2545
non_goals/15651,7580,2604
non_goals/15652,7580,2698
non_goals/15653,7580,3249
non_goals/15654,7580,3325
non_goals/15655,7580,3423
goals/1850,7580,3501
non_goals/15656,7580,3546
non_goals/15657,8650,85
non_goals/15658,8650,309
non_goals/15659,8650,325
non_goals/15660,8650,330
non_goals/15661,8650,387
non_goals/15662,8650,397
non_goals/15663,8650,508
non_goals/15664,8650,568
non_goals/15665,8650,793
non_goals/15666,8650,1056
non_goals/15667,8650,1194
non_goals/15668,8650,1200
goals/1851,8650,1214
non_goals/15669,8650,1327
non_goals/15670,8650,1382
non_goals/15671,8650,1571
non_goals/15672,8650,2123
non_goals/15673,8650,2225
non_goals/15674,8650,2497
non_goals/15675,8650,2508
non_goals/15676,8650,2560
non_goals/15677,8650,2766
non_goals/15678,8650,2825
non_goals/15679,8650,2955
non_goals/15680,8650,2958
goals/1852,8650,2998
non_goals/15681,8650,3062
non_goals/15682,8650,3150
non_goals/15683,8650,3201
non_goals/15684,8650,3503
non_goals/15685,8650,3558
non_goals/15686,8650,3563
goals/1853,7581,38
goals/1854,7581,122
non_goals/15687,7581,718
non_goals/15688,7581,801
non_goals/15689,7581,928
non_goals/15690,7581,986
non_goals/15691,7581,998
non_goals/15692,7581,1001
non_goals/15693,7581,1109
non_goals/15694,7581,1146
non_goals/15695,7581,1279
non_goals/15696,7581,1534
non_goals/15697,7581,1622
non_goals/15698,7581,2082
non_goals/15699,7581,2334
non_goals/15700,7581,2356
non_goals/15701,7581,2576
non_goals/15702,7581,2664
non_goals/15703,7581,2781
non_goals/15704,7581,2811
non_goals/15705,7581,2967
non_goals/15706,7581,3041
non_goals/15707,7581,3068
non_goals/15708,7581,3190
non_goals/15709,7581,3220
non_goals/15710,7581,3294
non_goals/15711,7581,3305
non_goals/15712,7581,3471
non_goals/15713,7581,3769
non_goals/15714,7581,3858
non_goals/15715,7581,4010
non_goals/15716,7581,4180
non_goals/15717,7581,4218
non_goals/15718,7549,165
non_goals/15719,7549,235
non_goals/15720,7549,736
non_goals/15721,7549,1190
non_goals/15722,7549,1481
non_goals/15723,7549,1518
non_goals/15724,7549,1540
goals/1855,7549,1687
non_goals/15725,7549,1844
non_goals/15726,7549,2157
non_goals/15727,7549,2263
non_goals/15728,7549,2289
non_goals/15729,7549,2322
non_goals/15730,7549,2355
non_goals/15731,7549,2395
non_goals/15732,7549,2513
non_goals/15733,7549,2526
non_goals/15734,7549,2531
goals/1856,7549,2549
non_goals/15735,7549,2661
non_goals/15736,7549,2754
non_goals/15737,7549,2875
non_goals/15738,7549,2928
non_goals/15739,7549,2971
non_goals/15740,7549,3215
non_goals/15741,7529,498
non_goals/15742,7529,553
non_goals/15743,7529,630
non_goals/15744,7529,818
non_goals/15745,7529,838
non_goals/15746,7529,1192
non_goals/15747,7529,1199
non_goals/15748,7529,1221
non_goals/15749,7529,1499
non_goals/15750,7529,1572
non_goals/15751,7529,1675
non_goals/15752,7529,1707
non_goals/15753,7529,1833
non_goals/15754,7529,1869
non_goals/15755,7529,1891
non_goals/15756,7529,2171
non_goals/15757,7529,2246
non_goals/15758,7529,2551
non_goals/15759,7529,2742
non_goals/15760,7529,2859
non_goals/15761,7529,3044
non_goals/15762,7529,3058
non_goals/15763,7529,3236
non_goals/15764,7534,81
non_goals/15765,7534,148
non_goals/15766,7534,321
non_goals/15767,7534,406
non_goals/15768,7534,536
non_goals/15769,7534,600
non_goals/15770,7534,620
non_goals/15771,7534,744
non_goals/15772,7534,854
non_goals/15773,7534,893
non_goals/15774,7534,968
non_goals/15775,7534,1088
goals/1857,7534,1375
non_goals/15776,7534,1424
non_goals/15777,7534,1744
non_goals/15778,7534,1953
non_goals/15779,7534,2166
non_goals/15780,7534,2251
non_goals/15781,7534,2265
non_goals/15782,7534,2348
non_goals/15783,7534,2488
non_goals/15784,7534,2641
non_goals/15785,7534,2709
non_goals/15786,7534,2721
non_goals/15787,7534,2857
non_goals/15788,7534,3009
non_goals/15789,7534,3064
non_goals/15790,7534,3103
non_goals/15791,7534,3160
non_goals/15792,7534,3286
non_goals/15793,7534,3403
non_goals/15794,7534,3444
non_goals/15795,7534,3498
non_goals/15796,7534,3557
non_goals/15797,7534,3568
non_goals/15798,7534,3593
non_goals/15799,7562,250
non_goals/15800,7562,575
goals/1858,7562,831
non_goals/15801,7562,920
non_goals/15802,7562,1049
non_goals/15803,7562,1209
non_goals/15804,7562,1411
non_goals/15805,7562,1463
non_goals/15806,7562,1627
goals/1859,7562,2088
non_goals/15807,7562,2141
non_goals/15808,7562,2232
non_goals/15809,7562,2324
non_goals/15810,7562,2329
non_goals/15811,7562,2333
non_goals/15812,7562,2341
non_goals/15813,7562,2533
non_goals/15814,7562,2587
non_goals/15815,7571,17
non_goals/15816,7571,887
non_goals/15817,7571,901
non_goals/15818,7571,1190
non_goals/15819,7571,2150
non_goals/15820,7571,2155
goals/1860,7571,2335
non_goals/15821,7571,2402
non_goals/15822,7571,2442
non_goals/15823,7569,304
non_goals/15824,7569,308
non_goals/15825,7569,387
non_goals/15826,7569,404
non_goals/15827,7569,417
non_goals/15828,7569,629
non_goals/15829,7569,877
non_goals/15830,7569,1364
non_goals/15831,7569,1372
non_goals/15832,7569,1383
non_goals/15833,7569,1541
non_goals/15834,7569,1597
non_goals/15835,7569,1735
non_goals/15836,7569,1739
goals/1861,7569,2129
non_goals/15837,7569,2231
non_goals/15838,7569,2237
non_goals/15839,7569,2287
non_goals/15840,7569,2458
non_goals/15841,7569,2504
goals/1862,7569,2567
non_goals/15842,7569,2734
non_goals/15843,7569,3384
non_goals/15844,7568,146
non_goals/15845,7568,223
non_goals/15846,7568,231
non_goals/15847,7568,246
non_goals/15848,7568,320
non_goals/15849,7568,441
non_goals/15850,7568,693
non_goals/15851,7568,797
non_goals/15852,7568,1005
goals/1863,7568,1240
non_goals/15853,7568,1285
non_goals/15854,7568,1431
non_goals/15855,7568,1454
non_goals/15856,7568,1718
non_goals/15857,7568,1828
non_goals/15858,7568,1859
non_goals/15859,7568,1936
non_goals/15860,7568,1962
non_goals/15861,7568,2038
non_goals/15862,7568,2052
goals/1864,7568,2093
non_goals/15863,7568,2375
non_goals/15864,7568,2663
non_goals/15865,7568,2948
non_goals/15866,7568,2974
goals/1865,7568,3250
non_goals/15867,7530,91
non_goals/15868,7530,210
non_goals/15869,7530,280
non_goals/15870,7530,455
non_goals/15871,7530,623
non_goals/15872,7530,1295
non_goals/15873,7530,1846
non_goals/15874,7530,2218
non_goals/15875,7530,2224
non_goals/15876,7530,2509
non_goals/15877,7530,2585
non_goals/15878,7530,3065
non_goals/15879,7530,3418
non_goals/15880,7558,60
non_goals/15881,7558,344
non_goals/15882,7558,646
non_goals/15883,7558,807
non_goals/15884,7558,2219
non_goals/15885,7558,2554
non_goals/15886,7558,2569
non_goals/15887,7558,2610
non_goals/15888,7558,2714
non_goals/15889,7558,2945
non_goals/15890,7558,2952
non_goals/15891,7558,3036
non_goals/15892,7558,3129
non_goals/15893,7558,3134
goals/1866,7558,3138
non_goals/15894,7558,3253
non_goals/15895,7558,3264
non_goals/15896,7583,101
non_goals/15897,7583,193
non_goals/15898,7583,365
non_goals/15899,7583,706
non_goals/15900,7583,933
non_goals/15901,7583,1062
non_goals/15902,7583,1105
non_goals/15903,7583,1118
non_goals/15904,7583,1238
non_goals/15905,7583,1356
non_goals/15906,7583,1359
non_goals/15907,7583,1417
non_goals/15908,7583,1522
non_goals/15909,7583,1771
non_goals/15910,7583,1832
non_goals/15911,7583,1888
goals/1867,7583,1913
non_goals/15912,7583,1937
non_goals/15913,7583,1977
non_goals/15914,7583,2070
non_goals/15915,7583,2227
non_goals/15916,7583,2322
non_goals/15917,7583,2329
non_goals/15918,7583,2366
non_goals/15919,7583,2523
non_goals/15920,7583,2584
non_goals/15921,7583,2721
non_goals/15922,7583,3037
non_goals/15923,7583,3097
goals/1868,7583,3100
non_goals/15924,7583,3202
non_goals/15925,7583,3332
non_goals/15926,7547,27
non_goals/15927,7547,169
non_goals/15928,7547,174
goals/1869,7547,214
non_goals/15929,7547,819
non_goals/15930,7547,834
non_goals/15931,7547,881
non_goals/15932,7547,1232
non_goals/15933,7547,1237
non_goals/15934,7547,1470
non_goals/15935,7547,1571
non_goals/15936,7547,2010
non_goals/15937,7547,2853
non_goals/15938,7547,2894
non_goals/15939,7547,2906
non_goals/15940,7547,2961
non_goals/15941,7547,3105
non_goals/15942,7547,3212
non_goals/15943,7547,3444
non_goals/15944,7547,3451
non_goals/15945,7547,3509
non_goals/15946,7547,3535
non_goals/15947,7535,37
non_goals/15948,7535,63
non_goals/15949,7535,81
non_goals/15950,7535,199
non_goals/15951,7535,341
non_goals/15952,7535,361
non_goals/15953,7535,513
non_goals/15954,7535,1256
non_goals/15955,7535,1364
non_goals/15956,7535,1724
non_goals/15957,7535,1830
non_goals/15958,7535,2196
non_goals/15959,7535,2524
non_goals/15960,7535,2542
non_goals/15961,7535,2578
non_goals/15962,7535,2668
non_goals/15963,7535,2678
non_goals/15964,7535,3053
non_goals/15965,7535,3059
non_goals/15966,7535,3120
non_goals/15967,7535,3147
non_goals/15968,7584,48
non_goals/15969,7584,448
non_goals/15970,7584,677
non_goals/15971,7584,688
non_goals/15972,7584,712
non_goals/15973,7584,718
non_goals/15974,7584,723
non_goals/15975,7584,846
non_goals/15976,7584,1046
non_goals/15977,7584,1107
non_goals/15978,7584,1137
non_goals/15979,7584,1168
non_goals/15980,7584,1300
non_goals/15981,7584,1599
non_goals/15982,7584,1607
non_goals/15983,7584,1890
goals/1870,7584,2074
non_goals/15984,7584,2111
non_goals/15985,7584,2115
goals/1871,7584,2279
non_goals/15986,7584,2447
non_goals/15987,7584,2529
non_goals/15988,7584,2636
non_goals/15989,7584,2727
non_goals/15990,7584,2765
non_goals/15991,7584,2844
goals/1872,7584,2868
non_goals/15992,7584,2998
goals/1873,7584,3016
non_goals/15993,7584,3068
non_goals/15994,7584,3072
non_goals/15995,7584,3224
non_goals/15996,7584,3279
non_goals/15997,7584,3422
non_goals/15998,7584,3504
non_goals/15999,7584,3509
non_goals/16000,7584,3515
non_goals/16001,7584,3551
goals/1874,7584,3711
non_goals/16002,7545,246
non_goals/16003,7545,524
non_goals/16004,7545,801
non_goals/16005,7545,1115
non_goals/16006,7545,1223
non_goals/16007,7545,1767
non_goals/16008,7545,1973
non_goals/16009,7545,2116
goals/1875,7545,2128
non_goals/16010,7545,2413
non_goals/16011,7545,2419
non_goals/16012,7545,2425
non_goals/16013,7545,2469
non_goals/16014,7545,2733
non_goals/16015,7545,3054
goals/1876,7545,3081
non_goals/16016,7545,3141
non_goals/16017,7545,3190
non_goals/16018,7545,3292
non_goals/16019,7545,3296
non_goals/16020,7545,3335
non_goals/16021,7545,3357
goals/1877,7545,3365
non_goals/16022,8649,264
non_goals/16023,8649,353
non_goals/16024,8649,485
non_goals/16025,8649,525
non_goals/16026,8649,549
non_goals/16027,8649,594
non_goals/16028,8649,716
non_goals/16029,8649,1346
goals/1878,8649,1541
non_goals/16030,8649,1564
non_goals/16031,8649,1618
non_goals/16032,8649,1622
non_goals/16033,8649,1989
non_goals/16034,8649,2100
non_goals/16035,8649,2196
goals/1879,8649,2256
non_goals/16036,8649,2279
non_goals/16037,8649,2284
non_goals/16038,8649,2588
non_goals/16039,8649,2771
non_goals/16040,8658,724
non_goals/16041,8658,793
goals/1880,8658,911
non_goals/16042,8658,1077
non_goals/16043,8658,1196
non_goals/16044,8658,1201
non_goals/16045,8658,1231
non_goals/16046,8658,1405
non_goals/16047,8658,1459
non_goals/16048,8658,1464
non_goals/16049,8658,1545
non_goals/16050,8658,1648
non_goals/16051,8658,1859
goals/1881,8658,1863
non_goals/16052,8658,1901
non_goals/16053,8658,2007
goals/1882,8658,2060
goals/1883,8658,2171
non_goals/16054,8658,2358
non_goals/16055,8658,2441
non_goals/16056,8658,2704
non_goals/16057,8658,2784
non_goals/16058,7561,867
non_goals/16059,7561,1218
non_goals/16060,7561,1360
non_goals/16061,7561,1366
non_goals/16062,7561,1497
non_goals/16063,7561,1622
non_goals/16064,7561,1669
non_goals/16065,7561,1709
non_goals/16066,7561,1803
non_goals/16067,7561,1836
non_goals/16068,7561,1904
non_goals/16069,7561,2192
goals/1884,7561,2247
non_goals/16070,7561,2268
non_goals/16071,7561,2272
non_goals/16072,7561,2279
non_goals/16073,7561,2308
non_goals/16074,7561,2619
non_goals/16075,7561,2640
non_goals/16076,7561,2863
non_goals/16077,7561,2922
non_goals/16078,7561,2968
non_goals/16079,7561,3189
goals/1885,7561,3241
non_goals/16080,7561,3251
non_goals/16081,7561,3312
non_goals/16082,7531,24
non_goals/16083,7531,162
non_goals/16084,7531,301
non_goals/16085,7531,307
non_goals/16086,7531,315
non_goals/16087,7531,320
non_goals/16088,7531,451
non_goals/16089,7531,626
non_goals/16090,7531,706
goals/1886,7531,711
non_goals/16091,7531,788
non_goals/16092,7531,891
goals/1887,7531,902
non_goals/16093,7531,1014
non_goals/16094,7531,1019
non_goals/16095,7531,1184
non_goals/16096,7531,1484
non_goals/16097,7531,1588
non_goals/16098,7531,1671
non_goals/16099,7531,1695
non_goals/16100,7531,1850
non_goals/16101,7531,1949
non_goals/16102,7531,2183
non_goals/16103,7531,2201
non_goals/16104,7531,2315
non_goals/16105,7531,2475
non_goals/16106,7531,2688
non_goals/16107,7531,2742
non_goals/16108,7531,3119
non_goals/16109,7531,3210
non_goals/16110,7531,3231
non_goals/16111,7531,3363
non_goals/16112,7531,3522
non_goals/16113,7582,176
non_goals/16114,7582,553
non_goals/16115,7582,1618
non_goals/16116,7582,1750
non_goals/16117,7582,1868
non_goals/16118,7582,1901
non_goals/16119,7582,1924
non_goals/16120,7582,2102
non_goals/16121,7582,2107
non_goals/16122,7582,2202
non_goals/16123,7582,2326
non_goals/16124,7582,2590
non_goals/16125,7582,3429
non_goals/16126,7582,3522
non_goals/16127,7582,3525
non_goals/16128,7582,3640
non_goals/16129,7582,3650
non_goals/16130,7582,3734
non_goals/16131,7582,3737
non_goals/16132,7582,3945
non_goals/16133,7582,4199
non_goals/16134,7582,4292
non_goals/16135,7582,4355
non_goals/16136,7582,4467
non_goals/16137,7582,4583
non_goals/16138,7582,4660
non_goals/16139,7582,4663
non_goals/16140,7582,4683
non_goals/16141,7582,4751
non_goals/16142,7582,4831
non_goals/16143,7582,4987
non_goals/16144,7552,113
non_goals/16145,7552,400
non_goals/16146,7552,429
non_goals/16147,7552,514
goals/1888,7552,553
goals/1889,7552,567
non_goals/16148,7552,619
non_goals/16149,7552,715
non_goals/16150,7552,928
non_goals/16151,7552,988
non_goals/16152,7552,1023
non_goals/16153,7552,1085
non_goals/16154,7552,1349
non_goals/16155,7552,1405
goals/1890,7552,1692
non_goals/16156,7552,1767
non_goals/16157,7552,1877
non_goals/16158,7552,1923
goals/1891,7552,1963
non_goals/16159,7552,2063
non_goals/16160,7552,2113
non_goals/16161,7552,2287
non_goals/16162,7552,2308
non_goals/16163,7552,2396
non_goals/16164,7552,2480
non_goals/16165,7552,2494
non_goals/16166,7552,2543
non_goals/16167,7552,2617
non_goals/16168,7552,2886
non_goals/16169,7552,3016
non_goals/16170,7552,3019
non_goals/16171,7552,3024
non_goals/16172,7552,3096
non_goals/16173,7552,3101
non_goals/16174,7552,3115
goals/1892,7552,3382
non_goals/16175,7552,3387
non_goals/16176,7552,3425
goals/1893,7552,3475
non_goals/16177,7532,223
non_goals/16178,7532,305
non_goals/16179,7532,439
non_goals/16180,7532,482
non_goals/16181,7532,571
non_goals/16182,7532,577
non_goals/16183,7532,763
non_goals/16184,7532,953
non_goals/16185,7532,997
non_goals/16186,7532,1365
non_goals/16187,7532,1421
non_goals/16188,7532,1540
non_goals/16189,7532,1780
non_goals/16190,7532,1815
non_goals/16191,7532,1848
non_goals/16192,7532,1991
goals/1894,7532,2089
non_goals/16193,7532,2121
non_goals/16194,7532,2216
non_goals/16195,7532,2338
non_goals/16196,7532,2442
non_goals/16197,7532,2654
non_goals/16198,7532,2722
non_goals/16199,7532,2783
non_goals/16200,7532,2817
non_goals/16201,7532,3059
goals/1895,7560,582
non_goals/16202,7560,723
goals/1896,7560,784
non_goals/16203,7560,890
non_goals/16204,7560,933
non_goals/16205,7560,970
non_goals/16206,7560,1108
non_goals/16207,7560,1418
non_goals/16208,7560,1677
non_goals/16209,7560,1814
non_goals/16210,7560,1869
non_goals/16211,7560,2139
non_goals/16212,7560,2262
non_goals/16213,7560,2328
non_goals/16214,7560,2396
non_goals/16215,7560,2448
non_goals/16216,7560,2561
non_goals/16217,7560,2567
non_goals/16218,7560,2774
non_goals/16219,7560,2878
non_goals/16220,7560,3270
non_goals/16221,7560,3317
goals/1897,7560,3323
non_goals/16222,7560,3395
non_goals/16223,7560,3428
goals/1898,7560,3536
non_goals/16224,7533,164
non_goals/16225,7533,574
goals/1899,7533,922
non_goals/16226,7533,1293
non_goals/16227,7533,1439
non_goals/16228,7533,1865
non_goals/16229,7533,2176
non_goals/16230,7533,2225
goals/1900,7533,2413
non_goals/16231,7533,2664
non_goals/16232,7533,2668
non_goals/16233,7533,2683
non_goals/16234,7533,2706
non_goals/16235,7533,2735
non_goals/16236,7533,3025
non_goals/16237,7533,3036
non_goals/16238,7533,3047
non_goals/16239,7533,3140
non_goals/16240,7533,3186
non_goals/16241,7533,3362
non_goals/16242,7533,3401
non_goals/16243,7533,3528
non_goals/16244,7533,3765
non_goals/16245,7533,3822
non_goals/16246,7533,3847
non_goals/16247,7533,3893
non_goals/16248,7533,3998
non_goals/16249,7564,307
non_goals/16250,7564,373
non_goals/16251,7564,398
goals/1901,7564,740
non_goals/16252,7564,1209
non_goals/16253,7564,1595
non_goals/16254,7564,1689
non_goals/16255,7564,1822
non_goals/16256,7564,2768
non_goals/16257,7564,2906
non_goals/16258,7564,3044
